x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.10760635137557983,0.8090991377830505,-5.357638883651816e-07,0.12794308364391327,0.6680294275283813,0.004241069778800011,0.17053277790546417,0.5384701490402222,-0.0066047292202711105,0.19861865043640137,0.43481355905532837,-0.017776969820261,0.20706212520599365,0.35941722989082336,-0.024523092433810234,0.2786192297935486,0.5769650340080261,-0.03732379153370857,0.39991629123687744,0.5507911443710327,-0.04442824050784111,0.36854103207588196,0.5737345814704895,-0.03789105266332626,0.32461369037628174,0.5887202620506287,-0.030084121972322464,0.3025907874107361,0.671448290348053,-0.044286444783210754,0.41228365898132324,0.6418914198875427,-0.03839544206857681,0.37632203102111816,0.648110032081604,-0.021705495193600655,0.3306443989276886,0.6580199003219604,-0.012970022857189178,0.30978018045425415,0.7602803707122803,-0.047685619443655014,0.3958391547203064,0.732315719127655,-0.034022651612758636,0.3650209307670593,0.7312767505645752,-0.011290918104350567,0.3255617022514343,0.7402092218399048,-0.0021303112152963877,0.3104143440723419,0.8385686874389648,-0.04998315870761871,0.3725869655609131,0.800430178642273,-0.03389497101306915,0.34482598304748535,0.7923675775527954,-0.009907536208629608,0.3138478994369507,0.8003218173980713,0.00464472034946084,GOOD
0.14886248111724854,0.809897780418396,-5.080143523628067e-07,0.19304564595222473,0.6736927628517151,0.003627413883805275,0.25822198390960693,0.5531372427940369,-0.006326801143586636,0.27668413519859314,0.45239800214767456,-0.018172085285186768,0.2653045654296875,0.37270718812942505,-0.027351269498467445,0.32418233156204224,0.5813918709754944,-0.03074510581791401,0.43001049757003784,0.5806177258491516,-0.04790783300995827,0.3987377882003784,0.6152981519699097,-0.053224630653858185,0.35486873984336853,0.623246431350708,-0.053436145186424255,0.3378332853317261,0.6723542809486389,-0.042344871908426285,0.4404537081718445,0.6668615937232971,-0.04519283398985863,0.4076289236545563,0.6850774884223938,-0.03779291734099388,0.36146193742752075,0.6884776949882507,-0.03444063663482666,0.34225428104400635,0.7648212313652039,-0.05179789289832115,0.4237060546875,0.7544069886207581,-0.047523390501737595,0.3931230306625366,0.7641326785087585,-0.029815861955285072,0.3518943190574646,0.7685019969940186,-0.02156653441488743,0.3391631245613098,0.8497811555862427,-0.060388628393411636,0.39783379435539246,0.8210839033126831,-0.04913819208741188,0.3716471195220947,0.8226708173751831,-0.02576993778347969,0.3401203751564026,0.831053614616394,-0.01088517066091299,GOOD
0.24477559328079224,0.8199387788772583,-3.180797421009629e-07,0.30330556631088257,0.744815468788147,-0.028807323426008224,0.3227841854095459,0.6342981457710266,-0.04440164193511009,0.32919856905937195,0.5473064184188843,-0.05723452568054199,0.3376421332359314,0.47067826986312866,-0.06828009337186813,0.23964092135429382,0.5650957822799683,-0.04405970126390457,0.3141588568687439,0.6253436803817749,-0.0827423557639122,0.3229001760482788,0.6760180592536926,-0.10845594108104706,0.30314216017723083,0.6783669590950012,-0.12583908438682556,0.19681775569915771,0.6094257235527039,-0.045212164521217346,0.28909340500831604,0.6856531500816345,-0.0758146420121193,0.29818394780158997,0.7244153022766113,-0.08732105046510696,0.2818947732448578,0.7200208902359009,-0.09822876751422882,0.1697418987751007,0.6696577072143555,-0.050119806081056595,0.25458335876464844,0.7351290583610535,-0.0802718847990036,0.2709370255470276,0.7633794546127319,-0.07944781333208084,0.2613389492034912,0.7573946714401245,-0.0793861672282219,0.15312883257865906,0.7353600859642029,-0.0580412857234478,0.22205284237861633,0.7770589590072632,-0.08108101785182953,0.239214688539505,0.7916236519813538,-0.08313176035881042,0.23266944289207458,0.7843760251998901,-0.0832509770989418,GOOD
0.22448699176311493,0.7877899408340454,-3.5741192050409154e-07,0.2790725827217102,0.6872168779373169,-0.021132120862603188,0.3063662052154541,0.5786054730415344,-0.0354018472135067,0.31384003162384033,0.4994884133338928,-0.04580511152744293,0.3117733597755432,0.42196714878082275,-0.05346962809562683,0.2431255429983139,0.5744510889053345,-0.06085480377078056,0.35649752616882324,0.603652834892273,-0.08979472517967224,0.34416666626930237,0.6369896531105042,-0.10199753940105438,0.3090081512928009,0.6357505321502686,-0.11201413720846176,0.22101947665214539,0.6352546811103821,-0.06554459035396576,0.34787416458129883,0.6591861248016357,-0.08704251796007156,0.32634201645851135,0.6827907562255859,-0.08563396334648132,0.29313185811042786,0.6832748651504517,-0.09230507165193558,0.2124650478363037,0.6992786526679993,-0.07152127474546432,0.32890039682388306,0.7150406837463379,-0.0893741250038147,0.3088461458683014,0.7367680668830872,-0.07803507894277573,0.2814018130302429,0.7367252111434937,-0.07627209275960922,0.2138005793094635,0.7558020353317261,-0.08027786016464233,0.3011908233165741,0.7673781514167786,-0.09516076743602753,0.2886686623096466,0.7793673872947693,-0.09353116154670715,0.2615453898906708,0.7792584300041199,-0.0958828553557396,GOOD
0.2852117419242859,0.8372108340263367,-4.188792956938414e-07,0.31803417205810547,0.7252890467643738,-0.05062302574515343,0.31277573108673096,0.5920932292938232,-0.07733546942472458,0.295514315366745,0.482638418674469,-0.09770189970731735,0.2827603816986084,0.37649840116500854,-0.11575107276439667,0.1867198646068573,0.593260645866394,-0.07066605240106583,0.347295880317688,0.6193717122077942,-0.11696354299783707,0.35238516330718994,0.6694915890693665,-0.15125790238380432,0.3144657015800476,0.6875408887863159,-0.17775508761405945,0.16085457801818848,0.6956919431686401,-0.06827954202890396,0.34450235962867737,0.7169950604438782,-0.10283278673887253,0.32778215408325195,0.7477630376815796,-0.11879648268222809,0.2799703776836395,0.7538034915924072,-0.13824360072612762,0.1625468134880066,0.796075165271759,-0.07069628685712814,0.3286619484424591,0.8097335696220398,-0.10394223779439926,0.32110339403152466,0.8308734893798828,-0.10083723068237305,0.28427356481552124,0.8334625959396362,-0.1025770902633667,0.17725878953933716,0.891072154045105,-0.0795929878950119,0.3026280701160431,0.899056077003479,-0.11076394468545914,0.300471693277359,0.9140592217445374,-0.1149107813835144,0.2705206871032715,0.927760660648346,-0.11706212162971497,GOOD
0.30654406547546387,0.9036411046981812,-3.842876310500287e-07,0.329561322927475,0.7668752670288086,-0.054915767163038254,0.31026026606559753,0.6006656885147095,-0.09088186174631119,0.2848595380783081,0.4716315269470215,-0.11925661563873291,0.2741335332393646,0.3502800166606903,-0.14564619958400726,0.15847349166870117,0.6007555723190308,-0.10399463027715683,0.3150225579738617,0.6322176456451416,-0.17189732193946838,0.3312903046607971,0.6774871945381165,-0.2185632288455963,0.29945653676986694,0.6832469701766968,-0.25093913078308105,0.12910610437393188,0.7204201817512512,-0.10549915581941605,0.3173747658729553,0.746293306350708,-0.1582459956407547,0.31749245524406433,0.7773739099502563,-0.1783585548400879,0.27900242805480957,0.7800213098526001,-0.1996331661939621,0.13081903755664825,0.840938925743103,-0.11143605411052704,0.302112340927124,0.8530038595199585,-0.1642213612794876,0.31020721793174744,0.8702008128166199,-0.1634169965982437,0.28426477313041687,0.866205096244812,-0.16412310302257538,0.14995551109313965,0.9561967849731445,-0.12292248010635376,0.2806363105773926,0.9516370296478271,-0.16746921837329865,0.2934257984161377,0.958777904510498,-0.17265166342258453,0.27703946828842163,0.9642536640167236,-0.1735614687204361,GOOD
0.7019123435020447,0.8236088156700134,-2.9580300520137826e-07,0.67947918176651,0.7491703033447266,-0.022838877514004707,0.673926591873169,0.6759494543075562,-0.03371119126677513,0.6795090436935425,0.6242246627807617,-0.040846455842256546,0.6929336190223694,0.5806519389152527,-0.045533686876297,0.7295504212379456,0.6959866285324097,-0.027735887095332146,0.6560419201850891,0.6964209079742432,-0.04562454670667648,0.6551689505577087,0.7179598212242126,-0.056345365941524506,0.6761989593505859,0.7226145267486572,-0.06321839243173599,0.7347573637962341,0.7473236918449402,-0.026819242164492607,0.6515917181968689,0.7437206506729126,-0.03992773965001106,0.6609749794006348,0.7547495365142822,-0.04248278960585594,0.682396650314331,0.7558748126029968,-0.046722255647182465,0.7312721014022827,0.7949679493904114,-0.02860233746469021,0.65203857421875,0.788070559501648,-0.04296516254544258,0.6615332961082458,0.7952544093132019,-0.037231747061014175,0.682098925113678,0.7974470257759094,-0.03374578431248665,0.7214136719703674,0.8373370170593262,-0.03279271721839905,0.6586927175521851,0.8278323411941528,-0.04416746646165848,0.6661950349807739,0.8301870226860046,-0.04111756011843681,0.6871548295021057,0.8322900533676147,-0.038183387368917465,GOOD
0.6944067478179932,0.6850833296775818,-3.98494080400269e-07,0.67562335729599,0.6154811978340149,-0.02310214936733246,0.6726162433624268,0.5471317768096924,-0.031920500099658966,0.6804553866386414,0.4959433078765869,-0.037370465695858,0.694705069065094,0.4557424485683441,-0.040645089000463486,0.7146156430244446,0.5560806393623352,-0.026753496378660202,0.6489436626434326,0.5591579079627991,-0.04531265050172806,0.6369606256484985,0.5860360264778137,-0.052743446081876755,0.6486181020736694,0.5973634123802185,-0.05587585270404816,0.722936749458313,0.6026517748832703,-0.0242900587618351,0.6498439311981201,0.6035549640655518,-0.040223199874162674,0.642139196395874,0.620195209980011,-0.04105968400835991,0.6529933214187622,0.623175859451294,-0.041693270206451416,0.7221050262451172,0.6476380825042725,-0.024793868884444237,0.6512355804443359,0.6475745439529419,-0.043091289699077606,0.6459512114524841,0.6581411957740784,-0.03719735145568848,0.6591148972511292,0.6610354781150818,-0.031192012131214142,0.7156488299369812,0.6869043707847595,-0.02732783369719982,0.6608368754386902,0.6829217076301575,-0.03983159363269806,0.6553691029548645,0.6834736466407776,-0.03660879284143448,0.6655982732772827,0.6833889484405518,-0.03222062066197395,GOOD
0.7187390327453613,0.7272548675537109,-1.6164582916644576e-07,0.7030559182167053,0.6457560658454895,0.005711792502552271,0.6742165088653564,0.5827282071113586,0.0013774724211543798,0.6620476841926575,0.5280104279518127,-0.0041656033135950565,0.6679642796516418,0.4850925803184509,-0.00944614503532648,0.6205055117607117,0.5965067744255066,-0.017994042485952377,0.5532684922218323,0.5965911149978638,-0.02605593577027321,0.572026252746582,0.6121240258216858,-0.028133725747466087,0.5983049869537354,0.6167812347412109,-0.02798363007605076,0.608818531036377,0.6445739269256592,-0.02399476431310177,0.5448538661003113,0.6417044997215271,-0.028358468785881996,0.5658519268035889,0.653622567653656,-0.022915592417120934,0.5912642478942871,0.6557865738868713,-0.018942920491099358,0.6036853790283203,0.6911020874977112,-0.02804664522409439,0.5530571341514587,0.6880230903625488,-0.027364151552319527,0.5719289183616638,0.695609450340271,-0.015345953404903412,0.5939823389053345,0.697394073009491,-0.008082911372184753,0.6050097942352295,0.7334424257278442,-0.03162431716918945,0.5698195099830627,0.7266069054603577,-0.028551185503602028,0.5852702856063843,0.730211615562439,-0.016756227239966393,0.603610634803772,0.7321147322654724,-0.00785213615745306,GOOD
0.7436438202857971,0.5628520250320435,-2.788642632367555e-07,0.7143009305000305,0.60182785987854,-0.018173009157180786,0.6710960268974304,0.6343237161636353,-0.03086676076054573,0.6401499509811401,0.6660594344139099,-0.04363669082522392,0.6199619770050049,0.6959837675094604,-0.0538775734603405,0.6225402355194092,0.5852774381637573,-0.00999233964830637,0.5885633230209351,0.5781954526901245,-0.03409937769174576,0.6186316013336182,0.5804723501205444,-0.050727877765893936,0.6452795267105103,0.5847041010856628,-0.05876274034380913,0.6306238174438477,0.5461049675941467,-0.012594546191394329,0.5927465558052063,0.5332403779029846,-0.03699301928281784,0.6292595267295837,0.5458596348762512,-0.045917462557554245,0.655734121799469,0.5579385757446289,-0.046130694448947906,0.6466534733772278,0.5108222961425781,-0.01908830553293228,0.6110695600509644,0.49569857120513916,-0.04249785840511322,0.6430835127830505,0.5160940885543823,-0.04033585637807846,0.6669763922691345,0.5335869789123535,-0.03262070193886757,0.6684588193893433,0.4780745208263397,-0.02700059302151203,0.6448179483413696,0.4718693792819977,-0.04215691611170769,0.6644691228866577,0.4935791492462158,-0.03787918761372566,0.6806086301803589,0.5116057395935059,-0.030640877783298492,BAD
0.703839898109436,0.5340840220451355,-2.9376298016359215e-07,0.681597888469696,0.5869022607803345,-0.013024353422224522,0.6403899788856506,0.6348584890365601,-0.020593665540218353,0.613666832447052,0.6737560033798218,-0.030306953936815262,0.5971232056617737,0.6999590396881104,-0.03745255991816521,0.5825633406639099,0.5936115980148315,-0.0002695860748644918,0.5317699313163757,0.5986300706863403,-0.022108856588602066,0.5566704273223877,0.5935721397399902,-0.03811267390847206,0.5842275619506836,0.5886515378952026,-0.04545920342206955,0.5810480713844299,0.5556609630584717,-0.004897220991551876,0.5270209908485413,0.5548000335693359,-0.025544002652168274,0.5566744804382324,0.5558294653892517,-0.03538113832473755,0.5852414965629578,0.5552628636360168,-0.03666602820158005,0.5872138142585754,0.5170115232467651,-0.013549416325986385,0.5353816151618958,0.5141438841819763,-0.030339315533638,0.5617023706436157,0.5220757126808167,-0.029797807335853577,0.5885024070739746,0.5251883268356323,-0.024586500599980354,0.5999313592910767,0.4775567054748535,-0.024072084575891495,0.5612176656723022,0.4757668077945709,-0.03380214422941208,0.5777506232261658,0.4892621338367462,-0.03031006269156933,0.5999444127082825,0.49697446823120117,-0.024782776832580566,BAD
0.6697274446487427,0.5708413124084473,-6.799281493385934e-08,0.670000433921814,0.6467359066009521,-0.00030849766335450113,0.6863701939582825,0.721491813659668,-0.012025914154946804,0.6967242360115051,0.7818602919578552,-0.023081865161657333,0.6915403008460999,0.8284947872161865,-0.033455975353717804,0.7254769802093506,0.7038028836250305,-0.03886636719107628,0.7792589068412781,0.7707277536392212,-0.05428312346339226,0.768823504447937,0.7533789873123169,-0.0571211539208889,0.7501143217086792,0.7285813093185425,-0.055330052971839905,0.7488959431648254,0.6624154448509216,-0.04325295612215996,0.8077643513679504,0.7358651161193848,-0.05315161868929863,0.791819155216217,0.7212206125259399,-0.0470103994011879,0.7708351612091064,0.6967291831970215,-0.0416867733001709,0.7677502036094666,0.6226893663406372,-0.04533959552645683,0.8241336345672607,0.6877943873405457,-0.04828771576285362,0.8059958219528198,0.6791293621063232,-0.033803004771471024,0.7851547598838806,0.6591231226921082,-0.024390554055571556,0.7803530693054199,0.586163341999054,-0.046747639775276184,0.8217490911483765,0.6360082030296326,-0.0448114313185215,0.80754154920578,0.6347147226333618,-0.03105275332927704,0.7912867665290833,0.6212620139122009,-0.0210859552025795,BAD
0.6662688851356506,0.5627176761627197,-9.071091966461609e-08,0.6668228507041931,0.6400085091590881,0.0011407361598685384,0.6827031373977661,0.7161231637001038,-0.012006280943751335,0.6916877627372742,0.7770646810531616,-0.022499261423945427,0.6860200762748718,0.8249818682670593,-0.03192255273461342,0.714955747127533,0.6953660249710083,-0.060421813279390335,0.7731891870498657,0.7689399123191833,-0.07305850088596344,0.762316882610321,0.7468215227127075,-0.06670913845300674,0.7436510324478149,0.7222276329994202,-0.059333886951208115,0.7386634945869446,0.6526735424995422,-0.06462141126394272,0.8037713170051575,0.7340164184570312,-0.07589206099510193,0.7854240536689758,0.7132019400596619,-0.06057361885905266,0.7635908722877502,0.6881446242332458,-0.049169134348630905,0.7598397731781006,0.6129968762397766,-0.0646945983171463,0.8203603625297546,0.6844987869262695,-0.06660574674606323,0.7995887994766235,0.671064555644989,-0.04374869540333748,0.7784814834594727,0.6499975323677063,-0.029672803357243538,0.7737024426460266,0.5765849351882935,-0.06362300366163254,0.816402792930603,0.6313786506652832,-0.05981416627764702,0.801874041557312,0.628563404083252,-0.0420813225209713,0.7863356471061707,0.614195704460144,-0.03036896325647831,BAD
0.6290894150733948,0.4706030488014221,-8.418589914072072e-08,0.6478126645088196,0.5674576163291931,0.00016838317969813943,0.6942798495292664,0.6462302207946777,-0.00755306426435709,0.7330297231674194,0.7067914605140686,-0.014892595820128918,0.7445263266563416,0.7615633606910706,-0.021613316610455513,0.7613052129745483,0.6098431348800659,-0.027033606544137,0.8401978611946106,0.6412933468818665,-0.037696514278650284,0.826472282409668,0.6263678073883057,-0.04013921320438385,0.7994888424873352,0.6126168966293335,-0.03907942771911621,0.7769272327423096,0.5467023849487305,-0.03079335205256939,0.8607175946235657,0.5794241428375244,-0.0333789624273777,0.8413419723510742,0.5709074139595032,-0.02628450095653534,0.8117715716362,0.5602251887321472,-0.021619178354740143,0.7825915813446045,0.4849769175052643,-0.032606370747089386,0.8594173192977905,0.5090027451515198,-0.031115569174289703,0.8389530181884766,0.5079798698425293,-0.017162518575787544,0.8103577494621277,0.501633882522583,-0.00950111635029316,0.7796286940574646,0.4279842972755432,-0.0337667353451252,0.8336567878723145,0.44444262981414795,-0.029609467834234238,0.8167323470115662,0.45000410079956055,-0.014745715074241161,0.7943663001060486,0.4497681260108948,-0.004085254855453968,BAD
0.47736799716949463,0.30895453691482544,-8.377610072329844e-08,0.5290614366531372,0.4783807694911957,0.0010206751758232713,0.6279158592224121,0.6158305406570435,-0.02323579229414463,0.7042157053947449,0.7223241329193115,-0.04319657012820244,0.7344624400138855,0.8271676301956177,-0.0625295341014862,0.6951344609260559,0.5194274187088013,-0.11272666603326797,0.8865419030189514,0.5747537612915039,-0.14077667891979218,0.8609479665756226,0.5560413599014282,-0.13448987901210785,0.8041756749153137,0.5365808010101318,-0.1220288947224617,0.709200918674469,0.38798362016677856,-0.11967245489358902,0.9139392375946045,0.44417399168014526,-0.13374367356300354,0.8713945150375366,0.443314790725708,-0.10701417177915573,0.8085917830467224,0.4307393431663513,-0.08859694004058838,0.7125604152679443,0.2698984742164612,-0.11872144788503647,0.9032374620437622,0.3163962960243225,-0.11806453764438629,0.8588531613349915,0.33070847392082214,-0.07692426443099976,0.7978449463844299,0.32402968406677246,-0.053391702473163605,0.7042362689971924,0.17042642831802368,-0.11545351892709732,0.8333610892295837,0.21189475059509277,-0.11032959818840027,0.8048948645591736,0.23976603150367737,-0.07893138378858566,0.7633187770843506,0.242255300283432,-0.057647425681352615,BAD
0.49099117517471313,0.40866976976394653,1.3828775990987197e-07,0.49329912662506104,0.5802566409111023,-0.002669681329280138,0.5173059701919556,0.7503569722175598,-0.05042416974902153,0.5244445204734802,0.8754090666770935,-0.08667802810668945,0.5076562762260437,0.9763163328170776,-0.12208787351846695,0.5237555503845215,0.6756412982940674,-0.23894909024238586,0.6524200439453125,0.8186246752738953,-0.266982764005661,0.6644294261932373,0.7998229265213013,-0.21856363117694855,0.6336055994033813,0.7485648989677429,-0.17607001960277557,0.5595442652702332,0.5685567855834961,-0.2538379728794098,0.724452555179596,0.7305918335914612,-0.29471227526664734,0.7238467335700989,0.7184462547302246,-0.23061281442642212,0.6793850064277649,0.6716265082359314,-0.18098315596580505,0.6033831238746643,0.47249269485473633,-0.25406599044799805,0.7685152888298035,0.6173521876335144,-0.2737996578216553,0.7507301568984985,0.6224941611289978,-0.20241141319274902,0.6991650462150574,0.5896356105804443,-0.15412795543670654,0.6434152126312256,0.3858187198638916,-0.25091251730918884,0.7526359558105469,0.48466184735298157,-0.2695355713367462,0.7419036030769348,0.513898491859436,-0.23724783957004547,0.7056865096092224,0.5022141337394714,-0.21095623075962067,BAD
0.37876641750335693,0.4517671465873718,-7.691631367379159e-07,0.4268540143966675,0.597382664680481,0.0019143582321703434,0.5073153376579285,0.7308011054992676,-0.03384256735444069,0.581881582736969,0.8228597640991211,-0.06857520341873169,0.6161310076713562,0.9302226901054382,-0.1027803122997284,0.4794090688228607,0.7880731821060181,-0.14366012811660767,0.6630305647850037,0.811053991317749,-0.1825305074453354,0.6499242782592773,0.7399485111236572,-0.16686992347240448,0.6065158843994141,0.7209922075271606,-0.15400396287441254,0.46699512004852295,0.6863739490509033,-0.17548081278800964,0.6756138205528259,0.6899114847183228,-0.21782276034355164,0.6429766416549683,0.6327430605888367,-0.18604862689971924,0.5834969282150269,0.6244288086891174,-0.16847413778305054,0.4653879404067993,0.5666332244873047,-0.20100271701812744,0.6519437432289124,0.5649442672729492,-0.23620395362377167,0.6074753403663635,0.5224854350090027,-0.18851062655448914,0.5453360676765442,0.5215013027191162,-0.16205546259880066,0.4701879024505615,0.450469970703125,-0.22405333817005157,0.6111347079277039,0.45569276809692383,-0.2590395510196686,0.5782732963562012,0.43956905603408813,-0.23809705674648285,0.5266903042793274,0.44303974509239197,-0.22336143255233765,BAD
0.3765774369239807,0.2597857713699341,-3.5638728945741605e-07,0.407184362411499,0.40677985548973083,-0.0232705008238554,0.47192779183387756,0.5894508361816406,-0.06997580081224442,0.5082862973213196,0.7229951024055481,-0.10701394081115723,0.5197805762290955,0.8407636880874634,-0.14564943313598633,0.4289281368255615,0.5422547459602356,-0.21208389103412628,0.6079348921775818,0.6333169937133789,-0.2553262710571289,0.610709547996521,0.5732489824295044,-0.23722244799137115,0.5625194311141968,0.5294981002807617,-0.22094975411891937,0.43282413482666016,0.4146907925605774,-0.22888562083244324,0.6539026498794556,0.5006998181343079,-0.2786535918712616,0.6373621225357056,0.45206642150878906,-0.24668948352336884,0.5697479248046875,0.4213714301586151,-0.22712723910808563,0.45019614696502686,0.284589022397995,-0.23716694116592407,0.6595782041549683,0.35871365666389465,-0.2777947783470154,0.6281845569610596,0.3304155766963959,-0.23326371610164642,0.5589025616645813,0.31142520904541016,-0.20617181062698364,0.4806815981864929,0.16455313563346863,-0.24364788830280304,0.6274516582489014,0.2202872931957245,-0.28327757120132446,0.6069617867469788,0.2226610779762268,-0.2654115855693817,0.5579195022583008,0.21329736709594727,-0.25267985463142395,BAD
0.6134079694747925,0.6359279155731201,2.0404793588113534e-07,0.6075689792633057,0.685208797454834,-0.0026000041980296373,0.6106352210044861,0.7407082915306091,-0.008187658153474331,0.6156817674636841,0.785514771938324,-0.012902053073048592,0.6201781630516052,0.8188316822052002,-0.018786044791340828,0.6285293698310852,0.7264434695243835,-0.019348250702023506,0.6505690813064575,0.7651402950286865,-0.026236608624458313,0.664614200592041,0.7847418785095215,-0.029321784153580666,0.6748983860015869,0.7962535619735718,-0.030424894765019417,0.6455160975456238,0.7058424949645996,-0.021384716033935547,0.672008752822876,0.7496076226234436,-0.026495305821299553,0.6847089529037476,0.7670691013336182,-0.02737346477806568,0.6923980116844177,0.7738781571388245,-0.02793198451399803,0.6631774306297302,0.6833779215812683,-0.02241167426109314,0.689567506313324,0.7281860113143921,-0.025466306135058403,0.699945867061615,0.7456178665161133,-0.02302277646958828,0.7050238251686096,0.7514893412590027,-0.02155948430299759,0.6795743703842163,0.6600519418716431,-0.023146094754338264,0.70014488697052,0.6965009570121765,-0.025189438834786415,0.7073091864585876,0.7127387523651123,-0.021974341943860054,0.7112705707550049,0.7207034826278687,-0.01909918338060379,BAD
0.6507092118263245,0.6386429071426392,-1.9937520789881091e-07,0.6276537179946899,0.678181529045105,-0.018092861399054527,0.5968010425567627,0.7165973782539368,-0.03129612281918526,0.5758392810821533,0.7540005445480347,-0.04599115997552872,0.5638137459754944,0.783873438835144,-0.05847570672631264,0.5391713380813599,0.6761777400970459,-0.0031793047674000263,0.5041838884353638,0.6776526570320129,-0.027606746181845665,0.5258429646492004,0.6818442344665527,-0.04621339216828346,0.5489717125892639,0.6805078387260437,-0.055261917412281036,0.5391538739204407,0.6432848572731018,-0.006270204205065966,0.49241793155670166,0.6364902257919312,-0.032500702887773514,0.5180929899215698,0.6458075046539307,-0.045738719403743744,0.5439172387123108,0.6475790143013,-0.04790050908923149,0.5471946597099304,0.6106072664260864,-0.013828936032950878,0.5008460879325867,0.5962740182876587,-0.03583058342337608,0.5230206251144409,0.611145555973053,-0.038518525660037994,0.5475710034370422,0.6184087991714478,-0.033541787415742874,0.5618988275527954,0.5775644779205322,-0.023386940360069275,0.5282323360443115,0.5696154832839966,-0.03475021570920944,0.5399572849273682,0.5863695740699768,-0.033183686435222626,0.5573505163192749,0.5966212153434753,-0.028370076790452003,BAD
0.2304936945438385,0.4188326299190521,-1.833804503803549e-07,0.24695023894309998,0.49037134647369385,-0.017715491354465485,0.2877393364906311,0.5581685304641724,-0.026762718334794044,0.3134821057319641,0.620559811592102,-0.037149444222450256,0.3192088305950165,0.6719715595245361,-0.04418991506099701,0.35465431213378906,0.5355944633483887,-0.0035881386138498783,0.3991497755050659,0.5498479008674622,-0.030490707606077194,0.3630528151988983,0.5383887887001038,-0.0453607439994812,0.3348960876464844,0.5297829508781433,-0.05060834810137749,0.3620757758617401,0.48689836263656616,-0.005541845224797726,0.4125724136829376,0.49778684973716736,-0.03196508437395096,0.36607614159584045,0.4924497902393341,-0.03754139691591263,0.33790335059165955,0.4891238212585449,-0.03403978794813156,0.35942256450653076,0.43766334652900696,-0.012270629405975342,0.40373075008392334,0.4449532628059387,-0.038400620222091675,0.35703542828559875,0.4490424692630768,-0.03088618628680706,0.32869386672973633,0.4491676688194275,-0.017616035416722298,0.3501204252243042,0.38843682408332825,-0.02080618031322956,0.38064074516296387,0.39479655027389526,-0.03623981401324272,0.35167938470840454,0.40668240189552307,-0.028376558795571327,0.33168190717697144,0.4116595685482025,-0.017141100019216537,BAD
0.23064786195755005,0.3876294195652008,-2.4349384375454974e-07,0.24781940877437592,0.4657416343688965,-0.017376529052853584,0.2859730124473572,0.5408872961997986,-0.025310790166258812,0.31566423177719116,0.6004242897033691,-0.03462861478328705,0.33403247594833374,0.6428472399711609,-0.04008112847805023,0.35597720742225647,0.5130587220191956,-0.002681336598470807,0.40376487374305725,0.5313115119934082,-0.03031182289123535,0.3661508560180664,0.5165248513221741,-0.04525768756866455,0.33545562624931335,0.5050525069236755,-0.04997456446290016,0.3633390963077545,0.4631977081298828,-0.004895292688161135,0.4151265621185303,0.4765796363353729,-0.03273044154047966,0.36618465185165405,0.46791744232177734,-0.038311101496219635,0.33473923802375793,0.46450984477996826,-0.034106917679309845,0.3605911433696747,0.41338735818862915,-0.012004124000668526,0.4043969213962555,0.42283326387405396,-0.03858165442943573,0.3557317554950714,0.4235472083091736,-0.029756804928183556,0.3256370723247528,0.4236193299293518,-0.015336950309574604,0.35109734535217285,0.3638291656970978,-0.020931711420416832,0.3812495470046997,0.370464026927948,-0.035743921995162964,0.3510127663612366,0.3784427344799042,-0.026304088532924652,0.330111026763916,0.3822789192199707,-0.013846760615706444,BAD
0.22641140222549438,0.37838321924209595,-2.0028313940656517e-07,0.24461978673934937,0.4571826159954071,-0.01855190098285675,0.2827729284763336,0.5321141481399536,-0.02697736956179142,0.31125614047050476,0.5936731100082397,-0.03684741631150246,0.32883498072624207,0.6384844779968262,-0.04295533522963524,0.3513241708278656,0.5031387209892273,-0.003945364151149988,0.40072616934776306,0.5227868556976318,-0.03267975151538849,0.366177499294281,0.5087490677833557,-0.047946348786354065,0.3363457918167114,0.4975726008415222,-0.052823107689619064,0.3596877455711365,0.4531935453414917,-0.006006329320371151,0.4138764441013336,0.4666869342327118,-0.03629276528954506,0.36619168519973755,0.457944393157959,-0.04296741634607315,0.33388808369636536,0.4555763304233551,-0.038775086402893066,0.3579210042953491,0.40302643179893494,-0.013161186128854752,0.40052300691604614,0.40916603803634644,-0.04293699562549591,0.35133489966392517,0.4117819368839264,-0.036317236721515656,0.3200324773788452,0.415405809879303,-0.022316716611385345,0.3494828939437866,0.35421860218048096,-0.022095439955592155,0.37820181250572205,0.3608451783657074,-0.03959285840392113,0.3477199375629425,0.3697621822357178,-0.03220450505614281,0.3260960876941681,0.3763781487941742,-0.02068166434764862,BAD
